title;score;video_id;thumb
O que é Data Science? #HipstersPontoTube;0.8505875332354834;https://www.youtube.com/embed/5b9Z8toVaAU;https://i.ytimg.com/vi/5b9Z8toVaAU/maxresdefault.jpg
Data Science: Introdução a Ciência de Dados (Primeira aula prática programando em Python);0.972728113485336;https://www.youtube.com/embed/F608hzn_ygo;https://i.ytimg.com/vi/F608hzn_ygo/maxresdefault.jpg
Como é ser data scientist no Nubank;0.5421996236692235;https://www.youtube.com/embed/umq9kCJFavw;https://i.ytimg.com/vi/umq9kCJFavw/maxresdefault.jpg
Como ingressar no MERCADO de DATA SCIENCE | Bit de Prosa #8 (Especial Alura);0.717608144541137;https://www.youtube.com/embed/gxyjGmOV540;https://i.ytimg.com/vi/gxyjGmOV540/maxresdefault.jpg
O que é ciência de dados | Nerdologia Tech;0.9825688134784878;https://www.youtube.com/embed/ykSILAQQu6o;https://i.ytimg.com/vi/ykSILAQQu6o/maxresdefault.jpg
Nubank Data Science team and career | Nubank ML Meetup;0.7444027059093987;https://www.youtube.com/embed/8K6tS4xNrJU;https://i.ytimg.com/vi/8K6tS4xNrJU/maxresdefault.jpg
Uma jornada rumo à Data Science - Christiano Anderson;0.42963240284161736;https://www.youtube.com/embed/repvSAPjB-s;https://i.ytimg.com/vi/repvSAPjB-s/maxresdefault.jpg
Porque estudar Data Science com a Udacity e a Tableau - TecMundo;0.24605445832282488;https://www.youtube.com/embed/Opc9D-CTPuQ;https://i.ytimg.com/vi/Opc9D-CTPuQ/maxresdefault.jpg
O que realmente é Ciência de Dados? Explicado por um Cientista de Dados;0.8299547444533062;https://www.youtube.com/embed/xC-c7E5PK0Y;https://i.ytimg.com/vi/xC-c7E5PK0Y/maxresdefault.jpg
gravação | data science como a nova ciência social definitiva, com kaike nanne, jornalista;0.852465989430195;https://www.youtube.com/embed/YR2WYqGMLwA;https://i.ytimg.com/vi/YR2WYqGMLwA/hqdefault.jpg
A data science como a nova ciência social definitiva | Kaike Nanne;0.7583218964467727;https://www.youtube.com/embed/zNoLeZi5gpk;https://i.ytimg.com/vi/zNoLeZi5gpk/maxresdefault.jpg
Como se Tornar um Cientista de Dados de Sucesso // Vlog #105;0.9226356716274413;https://www.youtube.com/embed/-vawLSNdo-A;https://i.ytimg.com/vi/-vawLSNdo-A/maxresdefault.jpg
Big Data // Dicionário do Programador;0.437679225016053;https://www.youtube.com/embed/IpfE8B9H9cI;https://i.ytimg.com/vi/IpfE8B9H9cI/maxresdefault.jpg
O que é Python? #HipstersPontoTube;0.6144000917404753;https://www.youtube.com/embed/-LATVnPcvHI;https://i.ytimg.com/vi/-LATVnPcvHI/maxresdefault.jpg
O que é Machine Learning? #HipstersPontoTube;0.7757657539169651;https://www.youtube.com/embed/Iuz_jc96bQk;https://i.ytimg.com/vi/Iuz_jc96bQk/maxresdefault.jpg
O que são Git e Github? #HipstersPontoTube;0.31968491057631504;https://www.youtube.com/embed/P4BNi_yPehc;https://i.ytimg.com/vi/P4BNi_yPehc/maxresdefault.jpg
BIG DATA | Nerdologia;0.7154571613275629;https://www.youtube.com/embed/hEFFCKxYbKM;https://i.ytimg.com/vi/hEFFCKxYbKM/maxresdefault.jpg
Análise de Dados em Python: Aula 01;0.9172620795362415;https://www.youtube.com/embed/W_Bz7M91R1Q;https://i.ytimg.com/vi/W_Bz7M91R1Q/maxresdefault.jpg
Qual é a melhor linguagem de programação? #HipstersPontoTube;0.6597810959321044;https://www.youtube.com/embed/Uh-GNH-t89w;https://i.ytimg.com/vi/Uh-GNH-t89w/maxresdefault.jpg
Faculdade: Engenharia de Software, Ciência da Computação ou Sistemas de Informação? // Vlog #29;0.9133922559044828;https://www.youtube.com/embed/APmtMvaYMLg;https://i.ytimg.com/vi/APmtMvaYMLg/maxresdefault.jpg
Episódio 1 - Cientista de Dados, Por Onde Começar?;0.7180518042424742;https://www.youtube.com/embed/NmCuEgkVLWo;https://i.ytimg.com/vi/NmCuEgkVLWo/maxresdefault.jpg
Learn Data Science Tutorial - Full Course for Beginners;0.5883509556352912;https://www.youtube.com/embed/ua-CiDNNj30;https://i.ytimg.com/vi/ua-CiDNNj30/maxresdefault.jpg
Precisa de FACULDADE pra trabalhar com DATA SCIENCE? | Bit de Prosa #9 (Especial Alura);0.657708635491746;https://www.youtube.com/embed/a6StZPu-16I;https://i.ytimg.com/vi/a6StZPu-16I/maxresdefault.jpg
The most important skills of data scientists | Jose Miguel Cansado | TEDxIEMadrid;0.9188637620765514;https://www.youtube.com/embed/qrhRfPY4F4w;https://i.ytimg.com/vi/qrhRfPY4F4w/maxresdefault.jpg
Qual a diferença entre Inteligência Artificial, Machine Learning, Data Science, Deep Learning, etc?;0.7140650907674524;https://www.youtube.com/embed/ccZ2pyr3YDw;https://i.ytimg.com/vi/ccZ2pyr3YDw/maxresdefault.jpg
A Day In The Life Of A Data Scientist;0.8580026012823126;https://www.youtube.com/embed/Ck0ozfJV9-g;https://i.ytimg.com/vi/Ck0ozfJV9-g/maxresdefault.jpg
Data Science In 5 Minutes | Data Science For Beginners | What Is Data Science? | Simplilearn;0.8748062763813993;https://www.youtube.com/embed/X3paOmcrTjQ;https://i.ytimg.com/vi/X3paOmcrTjQ/maxresdefault.jpg
Python VS R: Melhor Linguagem para Data Science | Bit de Prosa #11;0.8166454916590823;https://www.youtube.com/embed/W3J7EiSXAO0;https://i.ytimg.com/vi/W3J7EiSXAO0/maxresdefault.jpg
Data Science em uma instituição financeira moderna - Sandor Caetano;0.6930742636140966;https://www.youtube.com/embed/Grrfl4mb2mc;https://i.ytimg.com/vi/Grrfl4mb2mc/maxresdefault.jpg
O que é Machine Learning? #HipstersPontoTube;0.7757657539169651;https://www.youtube.com/embed/Iuz_jc96bQk;https://i.ytimg.com/vi/Iuz_jc96bQk/maxresdefault.jpg
Qual a diferença entre Inteligência Artificial, Machine Learning, Data Science, Deep Learning, etc?;0.7140650907674524;https://www.youtube.com/embed/ccZ2pyr3YDw;https://i.ytimg.com/vi/ccZ2pyr3YDw/maxresdefault.jpg
Tutorial Prático de Aprendizagem de Máquina com Python Introdução p. 1;0.9522775535328873;https://www.youtube.com/embed/OGxgnH8y2NM?list=PLQVvvaa0QuDfKTOs3Keq_kaG2P55YRn5v;https://i.ytimg.com/vi/OGxgnH8y2NM/maxresdefault.jpg
Seu primeiro código de Machine Learning com Python!;0.4396212106914396;https://www.youtube.com/embed/DNegkxwQJuY;https://i.ytimg.com/vi/DNegkxwQJuY/maxresdefault.jpg
Machine Learning: Como fazer sua primeira máquina de aprendizado usando Python;0.23001232399240118;https://www.youtube.com/embed/iYg-2sEC3NY;https://i.ytimg.com/vi/iYg-2sEC3NY/maxresdefault.jpg
Redes Neurais e Machine Learning | Nerdologia Tech;0.7450710580672413;https://www.youtube.com/embed/1_c_MA1F-vU;https://i.ytimg.com/vi/1_c_MA1F-vU/maxresdefault.jpg
#4 O QUE É MACHINE LEARNING (INTELIGÊNCIA ARTIFICIAL)? #Descomplicado por Marcelo Tas;0.25759366600681527;https://www.youtube.com/embed/Z1YHbl0lh88;https://i.ytimg.com/vi/Z1YHbl0lh88/maxresdefault.jpg
Machine Learning: Tutorial prático usando apenas o navegador (é sensacional!!!);0.8589904371898304;https://www.youtube.com/embed/JyGGMyR3x5I;https://i.ytimg.com/vi/JyGGMyR3x5I/maxresdefault.jpg
O que é Deep Learning? #HipstersPontoTube;0.6228594351201615;https://www.youtube.com/embed/kryIBKPVZ7A;https://i.ytimg.com/vi/kryIBKPVZ7A/maxresdefault.jpg
Deep Learning // Dicionário do Programador;0.3264335134564516;https://www.youtube.com/embed/7EpQsB225vs;https://i.ytimg.com/vi/7EpQsB225vs/maxresdefault.jpg
But what is a Neural Network? | Deep learning, chapter 1;0.7504687107570585;https://www.youtube.com/embed/aircAruvnKk;https://i.ytimg.com/vi/aircAruvnKk/maxresdefault.jpg
Discovery Brasil | Inteligência Artificial - IBM;0.14038187720888054;https://www.youtube.com/embed/W95YlM5-iPk;https://i.ytimg.com/vi/W95YlM5-iPk/hqdefault.jpg
O que é Python? #HipstersPontoTube;0.6144000917404753;https://www.youtube.com/embed/-LATVnPcvHI;https://i.ytimg.com/vi/-LATVnPcvHI/maxresdefault.jpg
O que é Data Science? #HipstersPontoTube;0.8505875332354834;https://www.youtube.com/embed/5b9Z8toVaAU;https://i.ytimg.com/vi/5b9Z8toVaAU/maxresdefault.jpg
Inteligência Artificial destruindo no dinossauro da Google! (Rede Neural);0.05912418012372768;https://www.youtube.com/embed/NZlIYr1slAk;https://i.ytimg.com/vi/NZlIYr1slAk/maxresdefault.jpg
Qual é a melhor linguagem de programação? #HipstersPontoTube;0.6597810959321044;https://www.youtube.com/embed/Uh-GNH-t89w;https://i.ytimg.com/vi/Uh-GNH-t89w/maxresdefault.jpg
Como posso estudar melhor? #HipstersPontoTube;0.3383890651232951;https://www.youtube.com/embed/Is6c9KSGCbk;https://i.ytimg.com/vi/Is6c9KSGCbk/maxresdefault.jpg
MELHOR FORMA DE APRENDER PYTHON (Google Colab Notebook);0.9221397450184842;https://www.youtube.com/embed/Gojqw9BQ5qY;https://i.ytimg.com/vi/Gojqw9BQ5qY/maxresdefault.jpg
O que são métodos ágeis? #HipstersPontoTube;0.2035504703515345;https://www.youtube.com/embed/j5mCirZD-0s;https://i.ytimg.com/vi/j5mCirZD-0s/maxresdefault.jpg
Data Science: Introdução a Ciência de Dados (Primeira aula prática programando em Python);0.972728113485336;https://www.youtube.com/embed/F608hzn_ygo;https://i.ytimg.com/vi/F608hzn_ygo/maxresdefault.jpg
Como é o trabalho remoto? #HipstersPontoTube;0.6189840705771852;https://www.youtube.com/embed/V0FuAukFSzc;https://i.ytimg.com/vi/V0FuAukFSzc/maxresdefault.jpg
Machine Learning Basics | What Is Machine Learning? | Introduction To Machine Learning | Simplilearn;0.2978269340051436;https://www.youtube.com/embed/ukzFI9rgwfU;https://i.ytimg.com/vi/ukzFI9rgwfU/maxresdefault.jpg
O que é Machine Learning?;0.6389885163086273;https://www.youtube.com/embed/fNp_jRDLnB8;https://i.ytimg.com/vi/fNp_jRDLnB8/maxresdefault.jpg
MarI/O - Machine Learning for Video Games;0.13248811176093392;https://www.youtube.com/embed/qv6UVOQ0F44;https://i.ytimg.com/vi/qv6UVOQ0F44/maxresdefault.jpg
A Day In The Life Of A Machine Learning Engineer | Learning Intelligence 36;0.9684780619602925;https://www.youtube.com/embed/Eaj7pNeIQhs;https://i.ytimg.com/vi/Eaj7pNeIQhs/maxresdefault.jpg
Don't learn machine learning;0.8869563235433005;https://www.youtube.com/embed/cyLWtMSry58;https://i.ytimg.com/vi/cyLWtMSry58/maxresdefault.jpg
Deep Learning State of the Art (2020) | MIT Deep Learning Series;0.8739139935271106;https://www.youtube.com/embed/0VH1Lim8gL8;https://i.ytimg.com/vi/0VH1Lim8gL8/maxresdefault.jpg
Machine Learning - Como começar a estudar e aprender sobre o assunto;0.8780602077915741;https://www.youtube.com/embed/9aCUXJXPHGw;https://i.ytimg.com/vi/9aCUXJXPHGw/maxresdefault.jpg
Aplicações Práticas de Machine Learning;0.7386416688896795;https://www.youtube.com/embed/Vh3pXNUuWws;https://i.ytimg.com/vi/Vh3pXNUuWws/maxresdefault.jpg
